,dataset,model,layers,qubits,exp,grad1,grad2
2619,spectf,PQC-4A,6,20,5,4.524514138043851e-05,6.84787782270258e-05
2620,spectf,PQC-4A,6,20,5,2.0248854133798896e-05,5.0040345942999475e-05
2621,spectf,PQC-4A,6,20,5,4.270769335799929e-05,0.00012602373543719645
2622,spectf,PQC-4A,6,20,5,7.356056709267259e-06,4.3306369932054345e-05
2623,spectf,PQC-4A,6,20,5,2.2515126508732252e-05,7.088791914287648e-05
2624,spectf,PQC-4A,6,30,5,1.9830820101059523e-05,5.58153074613607e-09
2625,spectf,PQC-4A,6,30,5,2.4735460442192764e-06,3.530799120098945e-05
2626,spectf,PQC-4A,6,30,5,6.860002040293645e-07,3.6525587581785866e-05
2627,spectf,PQC-4A,6,30,5,8.976082446522628e-06,5.3350773865481335e-05
2628,spectf,PQC-4A,6,30,5,2.625842213983906e-05,3.63844025857253e-05
2629,spectf,PQC-4A,6,30,5,8.28599653239974e-06,4.34724878445244e-07
2630,spectf,PQC-4A,6,30,5,4.716718266221807e-08,2.1944587081834788e-05
2631,spectf,PQC-4A,6,30,5,1.1513184276009428e-05,8.295793015844636e-05
2632,spectf,PQC-4A,6,30,5,6.524974855189806e-06,0.0004870628709607783
2633,spectf,PQC-4A,6,30,5,1.9781036294295555e-06,0.00012955254751024922
2634,spectf,PQC-4A,7,10,5,1.6694236299732595e-05,7.289917783600461e-05
2635,spectf,PQC-4A,7,10,5,2.1695599194516288e-05,0.0002813196108832445
2636,spectf,PQC-4A,7,10,5,2.5334413906400607e-05,8.01421973808886e-06
2637,spectf,PQC-4A,7,10,5,4.0346649818742804e-05,0.00020974491847949945
2638,spectf,PQC-4A,7,10,5,5.989324646601581e-06,0.0001062887977501709
2639,spectf,PQC-4A,7,10,5,0.00012287494842870724,0.00024202782345639958
2640,spectf,PQC-4A,7,10,5,2.0886543031600382e-05,0.00022206409516488206
2641,spectf,PQC-4A,7,10,5,3.739518904022445e-05,0.00039356130909695523
2642,spectf,PQC-4A,7,10,5,7.666089190516043e-05,5.593609865778721e-05
2643,spectf,PQC-4A,7,10,5,3.906477429146899e-05,3.5181957645919345e-05
2644,spectf,PQC-4A,7,20,5,7.875632307899987e-06,3.353423688347682e-05
2645,spectf,PQC-4A,7,20,5,1.6471705580191498e-05,2.215893827279164e-05
2646,spectf,PQC-4A,7,20,5,6.674725422298891e-05,9.825084451584398e-05
2647,spectf,PQC-4A,7,20,5,4.625618472865889e-06,0.00017055512169126153
2648,spectf,PQC-4A,7,20,5,1.4000340817444421e-05,3.8696526674583235e-05
2649,spectf,PQC-4A,7,20,5,1.264308822756935e-05,4.1573989694420014e-05
2650,spectf,PQC-4A,7,20,5,1.1462035384768212e-06,4.957458768314436e-06
2651,spectf,PQC-4A,7,20,5,4.261239139029551e-05,6.259305366121954e-05
2652,spectf,PQC-4A,7,20,5,1.4200838894048698e-06,2.3047880677891545e-05
2653,spectf,PQC-4A,7,20,5,0.00012698870168707536,0.00014752570186123232
2654,spectf,PQC-4A,7,30,5,3.345261191633829e-07,4.0622280248143693e-05
2655,spectf,PQC-4A,7,30,5,3.013884656573956e-08,2.3756819668674674e-05
2656,spectf,PQC-4A,7,30,5,1.8192138469523206e-05,2.069034763123102e-05
2657,spectf,PQC-4A,7,30,5,1.7359272140625455e-05,0.00012446359872117987
2658,spectf,PQC-4A,7,30,5,5.961039081053601e-07,0.00014392323315842173
2659,spectf,PQC-4A,7,30,5,4.567472886515889e-06,1.9096634735930023e-05
2660,spectf,PQC-4A,7,30,5,2.7376752527929157e-06,5.24680591362125e-05
2661,spectf,PQC-4A,7,30,5,2.2465409564386016e-06,1.891614398260676e-05
2662,spectf,PQC-4A,7,30,5,7.941956453510335e-07,8.26979571005222e-06
2663,spectf,PQC-4A,7,30,5,3.3069187566419454e-06,1.779661208890987e-05
2664,spectf,PQC-4B,1,10,5,0.000103736814840325,0.000103736814840325
2665,spectf,PQC-4B,1,10,5,0.001965382037953717,0.001965382037953717
2666,spectf,PQC-4B,1,10,5,0.0030291407382683887,0.0030291407382683887
2667,spectf,PQC-4B,1,10,5,0.0011494381514088544,0.0011494381514088544
2668,spectf,PQC-4B,1,10,5,0.0003348738978804882,0.0003348738978804882
2669,spectf,PQC-4B,1,10,5,0.0010542058813049484,0.0010542058813049484
2670,spectf,PQC-4B,1,10,5,0.0004220231502288325,0.0004220231502288325
2671,spectf,PQC-4B,1,10,5,0.0004015591795265261,0.0004015591795265261
2672,spectf,PQC-4B,1,10,5,0.0003384767236623797,0.0003384767236623797
2673,spectf,PQC-4B,1,10,5,0.0047811407414911425,0.0047811407414911425
2674,spectf,PQC-4B,1,20,5,0.0040924076676332076,0.0040924076676332076
2675,spectf,PQC-4B,1,20,5,0.003049776649359176,0.003049776649359176
2676,spectf,PQC-4B,1,20,5,0.0021613196320929375,0.0021613196320929375
2677,spectf,PQC-4B,1,20,5,0.00017974240291755738,0.00017974240291755738
2678,spectf,PQC-4B,1,20,5,0.0010055930686558095,0.0010055930686558095
2679,spectf,PQC-4B,1,20,5,0.0007543141039640369,0.0007543141039640369
2680,spectf,PQC-4B,1,20,5,0.00024364188140561108,0.00024364188140561108
2681,spectf,PQC-4B,1,20,5,0.0002966183580589943,0.0002966183580589943
2682,spectf,PQC-4B,1,20,5,0.0032723991527350707,0.0032723991527350707
2683,spectf,PQC-4B,1,20,5,0.0025276163096852582,0.0025276163096852582
2684,spectf,PQC-4B,1,30,5,0.00014395262760182373,0.00014395262760182373
2685,spectf,PQC-4B,1,30,5,8.831163837931347e-05,8.831163837931347e-05
2686,spectf,PQC-4B,1,30,5,2.361787087925204e-06,2.361787087925204e-06
2687,spectf,PQC-4B,1,30,5,4.780500512329821e-05,4.780500512329821e-05
2688,spectf,PQC-4B,1,30,5,0.00016316020885493495,0.00016316020885493495
2689,spectf,PQC-4B,1,30,5,8.559815619527295e-14,8.559815619527295e-14
2690,spectf,PQC-4B,1,30,5,6.0352032888432884e-05,6.0352032888432884e-05
2691,spectf,PQC-4B,1,30,5,0.00010222591726456657,0.00010222591726456657
2692,spectf,PQC-4B,1,30,5,0.0002632381132341342,0.0002632381132341342
2693,spectf,PQC-4B,1,30,5,0.0013208550926194936,0.0013208550926194936
2694,spectf,PQC-4B,2,10,5,7.045710560270098e-06,3.784425464372479e-05
2695,spectf,PQC-4B,2,10,5,0.0005213585914566897,0.0061643584929249925
2696,spectf,PQC-4B,2,10,5,5.180244709635085e-05,7.331590440002479e-05
2697,spectf,PQC-4B,2,10,5,2.564364235207042e-06,0.00015407781369300045
2698,spectf,PQC-4B,2,10,5,2.0940556623478835e-06,4.85408189254025e-05
2699,spectf,PQC-4B,2,10,5,3.759497433596211e-05,0.00028707522069041687
2700,spectf,PQC-4B,2,10,5,4.672082792996005e-06,0.00034930396034462503
2701,spectf,PQC-4B,2,10,5,0.00034858095831624534,0.0003471624356553838
2702,spectf,PQC-4B,2,10,5,0.00030438336110045637,0.0007199666219987379
2703,spectf,PQC-4B,2,10,5,3.3023464834335326e-07,8.299759931486276e-05
2704,spectf,PQC-4B,2,20,5,0.00011055346377240253,0.0069890401495089505
2705,spectf,PQC-4B,2,20,5,8.896035825388927e-05,0.00012171055690852223
2706,spectf,PQC-4B,2,20,5,3.823660908112968e-06,0.00010492920128838098
2707,spectf,PQC-4B,2,20,5,8.387316279120567e-08,0.0001455475020660491
2708,spectf,PQC-4B,2,20,5,1.3566803293090276e-05,6.514800288759555e-05
2709,spectf,PQC-4B,2,20,5,9.929851766029947e-05,0.0021041137209848117
2710,spectf,PQC-4B,2,20,5,8.793650446845482e-06,3.244313870873918e-05
2711,spectf,PQC-4B,2,20,5,9.157146816513636e-05,0.00010213557821395416
2712,spectf,PQC-4B,2,20,5,0.0003936890287471063,0.0066659847958005026
2713,spectf,PQC-4B,2,20,5,2.7425087483853917e-05,0.0014080369018795176
2714,spectf,PQC-4B,3,10,5,3.170906963608256e-05,0.00041435309657498754
2715,spectf,PQC-4B,3,10,5,0.0007124311730622968,0.0008887305120173927
2716,spectf,PQC-4B,3,10,5,0.0009330362252189214,0.0012229656203611653
2717,spectf,PQC-4B,3,10,5,3.274381684031184e-05,3.153862840048826e-05
2718,spectf,PQC-4B,3,10,5,0.00022838621863154908,0.004115024806752296
2719,spectf,PQC-4B,3,10,5,0.0009751227504800909,0.0007848741707814147
2720,spectf,PQC-4B,3,10,5,1.1952578430697107e-06,0.0001692284987692884
2721,spectf,PQC-4B,3,10,5,0.00026473703493689216,0.000787237527662666
2722,spectf,PQC-4B,3,10,5,0.0005098272293000099,0.0002924758624813382
2723,spectf,PQC-4B,3,10,5,2.854429121096353e-06,3.1018860928342594e-05
2724,spectf,PQC-4B,4,10,5,8.394872748607072e-06,9.882982724951407e-05
2725,spectf,PQC-4B,4,10,5,4.991120329075596e-05,9.39592008694993e-05
2726,spectf,PQC-4B,4,10,5,2.0731883562205953e-05,0.00014634543686858087
2727,spectf,PQC-4B,4,10,5,0.00016503865951461867,2.6576376221621823e-06
2728,spectf,PQC-4B,4,10,5,6.837475356006878e-06,5.959998957285488e-05
2729,spectf,PQC-4B,4,10,5,8.692889492558948e-05,0.0002895700936349753
2730,spectf,PQC-4B,4,10,5,9.63021330074494e-05,0.00019982800500332822
2731,spectf,PQC-4B,4,10,5,9.175202158225443e-06,0.00037410177833390693
2732,spectf,PQC-4B,4,10,5,0.00012517415244898888,0.0025920449028253314
2733,spectf,PQC-4B,4,10,5,2.568115037883028e-06,0.00021444455567290474
2734,spectf,PQC-4C,1,10,5,0.00027800139654771475,0.00027800139654771475
2735,spectf,PQC-4C,1,10,5,8.768276650172111e-05,8.768276650172111e-05
2736,spectf,PQC-4C,1,10,5,0.0005197845519470702,0.0005197845519470702
2737,spectf,PQC-4C,1,10,5,0.00019517905623531957,0.00019517905623531957
2738,spectf,PQC-4C,1,10,5,0.0011209488647993791,0.0011209488647993791
2739,spectf,PQC-4C,1,10,5,0.0011216587673890846,0.0011216587673890846
2740,spectf,PQC-4C,1,10,5,0.002926381971386303,0.002926381971386303
2741,spectf,PQC-4C,1,10,5,0.0005772466395043622,0.0005772466395043622
2742,spectf,PQC-4C,1,10,5,0.00027242835337023413,0.00027242835337023413
2743,spectf,PQC-4C,1,10,5,0.00036186245260343017,0.00036186245260343017
2744,spectf,PQC-4C,1,20,5,8.678463694687e-05,8.678463694687e-05
2745,spectf,PQC-4C,1,20,5,0.0006077358455354394,0.0006077358455354394
2746,spectf,PQC-4C,1,20,5,0.00011962119209596871,0.00011962119209596871
2747,spectf,PQC-4C,1,20,5,0.00032908259935081265,0.00032908259935081265
2748,spectf,PQC-4C,1,20,5,0.00012018633690103108,0.00012018633690103108
2749,spectf,PQC-4C,1,20,5,0.0004176702851269573,0.0004176702851269573
2750,spectf,PQC-4C,1,20,5,9.066210385886952e-05,9.066210385886952e-05
2751,spectf,PQC-4C,1,20,5,3.742101522826989e-05,3.742101522826989e-05
2752,spectf,PQC-4C,1,20,5,0.0001415715244543993,0.0001415715244543993
2753,spectf,PQC-4C,1,20,5,0.0003209170325790888,0.0003209170325790888
2754,spectf,PQC-4C,1,30,5,0.00013579296006516564,0.00013579296006516564
2755,spectf,PQC-4C,1,30,5,8.03265120956928e-05,8.03265120956928e-05
2756,spectf,PQC-4C,1,30,5,3.257211236549439e-05,3.257211236549439e-05
2757,spectf,PQC-4C,1,30,5,9.231309424306756e-05,9.231309424306756e-05
2758,spectf,PQC-4C,1,30,5,5.283805549233332e-05,5.283805549233332e-05
2759,spectf,PQC-4C,1,30,5,8.639475214704754e-05,8.639475214704754e-05
2760,spectf,PQC-4C,1,30,5,0.00017478678761913288,0.00017478678761913288
2761,spectf,PQC-4C,1,30,5,1.0344428975767498e-05,1.0344428975767498e-05
2762,spectf,PQC-4C,1,30,5,0.00022838819562621854,0.00022838819562621854
2763,spectf,PQC-4C,1,30,5,4.160927360919639e-05,4.160927360919639e-05
2764,spectf,PQC-4C,2,10,5,3.646797881320326e-05,0.00017493583570941316
2765,spectf,PQC-4C,2,10,5,1.7562454199706044e-06,0.00016664380257264277
2766,spectf,PQC-4C,2,10,5,3.638863560615805e-05,4.2929967435975285e-05
2767,spectf,PQC-4C,2,10,5,2.4639492457410184e-06,7.495462467627215e-05
2768,spectf,PQC-4C,2,10,5,0.00023006648563838635,2.9383013936155818e-05
2769,spectf,PQC-4C,2,10,5,0.0002566657638623179,0.0005032609072420227
2770,spectf,PQC-4C,2,10,5,8.068910393523006e-05,0.001258257188012104
2771,spectf,PQC-4C,2,10,5,5.908476814813866e-06,0.00014172863737123615
2772,spectf,PQC-4C,2,10,5,1.1823040725373417e-05,2.197900819917762e-05
2773,spectf,PQC-4C,2,10,5,3.0289689475199838e-05,2.9893205001721975e-05
2774,spectf,PQC-4C,2,20,5,2.0744511652850905e-06,6.15030656683646e-05
2775,spectf,PQC-4C,2,20,5,6.666173368422598e-05,6.538819609122147e-05
2776,spectf,PQC-4C,2,20,5,1.4338760788094052e-06,0.0002732587311427639
2777,spectf,PQC-4C,2,20,5,1.464706466615129e-05,0.0020004384862681774
2778,spectf,PQC-4C,2,20,5,2.9518577528178524e-06,0.00012708120326884148
2779,spectf,PQC-4C,2,20,5,5.78002089111815e-07,1.9407082994453272e-05
2780,spectf,PQC-4C,2,20,5,1.442942226323752e-07,0.00024361948337292864
2781,spectf,PQC-4C,2,20,5,4.338294938561474e-06,0.00018547961268097882
2782,spectf,PQC-4C,2,20,5,3.1235584419762516e-07,2.3296536482255008e-05
2783,spectf,PQC-4C,2,20,5,0.00010419248188619954,0.00017455600910154848
2784,spectf,PQC-4C,2,30,5,1.7736212200348156e-07,4.204222800931565e-08
2785,spectf,PQC-4C,2,30,5,6.515894927726875e-07,0.0003290885862019954
2786,spectf,PQC-4C,2,30,5,0.0005202422763864756,8.360477290244267e-05
2787,spectf,PQC-4C,2,30,5,1.3855985877917708e-05,2.6664020956058213e-05
2788,spectf,PQC-4C,2,30,5,1.7591689092713976e-06,6.869349601968202e-05
2789,spectf,PQC-4C,2,30,5,1.5832572524318915e-05,1.1340515183044039e-05
2790,spectf,PQC-4C,2,30,5,3.1691733581493347e-06,3.316641837463548e-05
2791,spectf,PQC-4C,2,30,5,8.768080579265904e-06,3.7306942024202436e-06
2792,spectf,PQC-4C,2,30,5,6.33484089462505e-07,3.3315872289951576e-05
2793,spectf,PQC-4C,2,30,5,2.4926692117995025e-05,1.9860329225478744e-06
2794,spectf,PQC-4C,3,10,5,4.972652158863468e-05,0.00033305628420858
2795,spectf,PQC-4C,3,10,5,1.2018081007482275e-05,0.0002639733102891795
2796,spectf,PQC-4C,3,10,5,3.625830695077986e-05,0.00041869145199164475
2797,spectf,PQC-4C,3,10,5,1.0887013233325849e-05,0.00025185666457744544
2798,spectf,PQC-4C,3,10,5,7.130589737208917e-06,5.4031592751739644e-05
2799,spectf,PQC-4C,3,10,5,1.3884614637594917e-05,0.00030201238611222655
2800,spectf,PQC-4C,3,10,5,2.6772257102058996e-06,0.00048198733815079433
2801,spectf,PQC-4C,3,10,5,8.740723632759082e-06,0.00012053991238301146
2802,spectf,PQC-4C,3,10,5,2.6247292329019628e-05,0.0004469448846041473
2803,spectf,PQC-4C,3,10,5,2.661898282060355e-05,7.566257411046443e-05
2804,spectf,PQC-4C,3,20,5,3.848837788308226e-05,0.00016699661174018662
2805,spectf,PQC-4C,3,20,5,9.260131451390308e-05,0.00045024484017412356
2806,spectf,PQC-4C,3,20,5,0.00013664060608371348,0.0007484966851421616
2807,spectf,PQC-4C,3,20,5,5.513126595346038e-07,0.0002498180378033152
2808,spectf,PQC-4C,3,20,5,9.897741632296401e-06,8.585757954331536e-05
2809,spectf,PQC-4C,3,20,5,3.078653877570678e-05,9.19502620524178e-05
2810,spectf,PQC-4C,3,20,5,1.3044090157970014e-06,8.221180439910768e-05
2811,spectf,PQC-4C,3,20,5,2.1897975952202057e-05,8.408240105236907e-05
2812,spectf,PQC-4C,3,20,5,1.0440873960960386e-05,0.00019624177977392023
2813,spectf,PQC-4C,3,20,5,1.707966485331165e-05,0.0011435914833625854
2814,spectf,PQC-4C,3,30,5,5.6635680529708675e-06,0.0005745705684889636
2815,spectf,PQC-4C,3,30,5,0.00010296798441049979,0.00013135626263173882
2816,spectf,PQC-4C,3,30,5,6.935637001604037e-07,2.8482277775585043e-07
2817,spectf,PQC-4C,3,30,5,5.7044270026421576e-08,1.4740100918123507e-05
2818,spectf,PQC-4C,3,30,5,1.174402019060655e-06,0.0002788275534786408
2819,spectf,PQC-4C,3,30,5,9.399136947085537e-07,8.650164846410644e-05
2820,spectf,PQC-4C,3,30,5,1.1076567789806025e-06,7.156670092764931e-05
2821,spectf,PQC-4C,3,30,5,5.762606198366665e-06,9.315386634975053e-05
2822,spectf,PQC-4C,3,30,5,6.598341350922754e-06,4.0178310220728094e-05
2823,spectf,PQC-4C,3,30,5,1.3823494380418467e-06,0.00012573767681925017
2824,spectf,PQC-4C,4,10,5,7.38058980207522e-05,0.00027078406988220266
2825,spectf,PQC-4C,4,10,5,2.6618132161835344e-05,0.00041642918891077614
2826,spectf,PQC-4C,4,10,5,4.588599548949458e-05,8.056033970967383e-05
2827,spectf,PQC-4C,4,10,5,1.5342480619406606e-06,4.681389608875408e-05
2828,spectf,PQC-4C,4,10,5,3.243878272000641e-05,8.779557781507832e-05
2829,spectf,PQC-4C,4,10,5,5.987202070806102e-05,0.000714556142931325
2830,spectf,PQC-4C,4,10,5,3.6388169503988353e-06,0.00022292001788662503
2831,spectf,PQC-4C,4,10,5,3.368860767502999e-05,6.365981136823296e-05
2832,spectf,PQC-4C,4,10,5,6.411254919707666e-06,3.5646220136895506e-05
2833,spectf,PQC-4C,4,10,5,6.967694096691478e-05,2.4993818681077702e-05
2834,spectf,PQC-4C,4,20,5,4.977276565858882e-06,5.999100606681887e-05
2835,spectf,PQC-4C,4,20,5,1.4966900183776142e-05,0.00029332323862856695
2836,spectf,PQC-4C,4,20,5,1.3441235530649379e-05,0.0001430628841697094
2837,spectf,PQC-4C,4,20,5,5.557278497603113e-07,0.0001369915370191689
2838,spectf,PQC-4C,4,20,5,1.4050212223664983e-05,3.929714027352267e-05
2839,spectf,PQC-4C,4,20,5,1.005270261681013e-05,9.598653029110603e-05
2840,spectf,PQC-4C,4,20,5,5.429371844228226e-05,5.6792482457880315e-05
2841,spectf,PQC-4C,4,20,5,6.862879620005585e-08,6.635709679783186e-05
2842,spectf,PQC-4C,4,20,5,2.754446553200977e-06,0.00012966972317299646
2843,spectf,PQC-4C,4,20,5,1.5282619106897645e-06,8.441745725813981e-05
2844,spectf,PQC-4C,4,30,5,1.7921100090345606e-07,7.841572307163024e-05
2845,spectf,PQC-4C,4,30,5,2.46359597118697e-06,7.049184815365538e-05
2846,spectf,PQC-4C,4,30,5,3.948471042162528e-05,0.00023855414594395308
2847,spectf,PQC-4C,4,30,5,6.595661569433536e-08,4.395926613183476e-05
2848,spectf,PQC-4C,4,30,5,1.3677740640655745e-05,2.0461277208605977e-05
2849,spectf,PQC-4C,4,30,5,3.3236019873177855e-06,4.914930089032077e-05
2850,spectf,PQC-4C,4,30,5,2.7658480342933205e-07,2.5887623883606433e-05
2851,spectf,PQC-4C,4,30,5,3.922542521496487e-06,2.5041719615493797e-05
2852,spectf,PQC-4C,4,30,5,3.1210443774815287e-06,1.5005869125845064e-05
2853,spectf,PQC-4C,4,30,5,5.05864054142732e-07,1.586856050195398e-05
2854,spectf,PQC-4C,5,10,5,7.867561102188763e-05,9.633420436830195e-05
2855,spectf,PQC-4C,5,10,5,4.140769679628491e-05,8.307922185247302e-05
2856,spectf,PQC-4C,5,10,5,1.4288511284481979e-05,9.038984614070826e-05
2857,spectf,PQC-4C,5,10,5,1.3245207721956289e-05,8.374421136937823e-05
2858,spectf,PQC-4C,5,10,5,1.3906202968199268e-05,6.578797399951147e-05
2859,spectf,PQC-4C,5,10,5,5.871956710791718e-05,0.0002125865764544827
2860,spectf,PQC-4C,5,10,5,3.6268198447784354e-05,0.0007230206668120279
2861,spectf,PQC-4C,5,10,5,1.2116230074574778e-05,3.3810558796252546e-05
2862,spectf,PQC-4C,5,10,5,6.93124565332324e-05,0.00032310423760726893
2863,spectf,PQC-4C,5,10,5,1.670070802059515e-05,0.00025438680219568363
2864,spectf,PQC-4C,5,20,5,1.3601614614895911e-05,0.00018379246173671893
2865,spectf,PQC-4C,5,20,5,6.833375578417418e-07,0.00014544091515880842
2866,spectf,PQC-4C,5,20,5,1.2441119103865522e-05,4.738121694207696e-05
2867,spectf,PQC-4C,5,20,5,2.0371851824728155e-06,7.304355554123567e-05
2868,spectf,PQC-4C,5,20,5,7.273391133480986e-06,7.751990279990351e-05
2869,spectf,PQC-4C,5,20,5,5.8996680802673014e-06,2.1085453007264854e-05
2870,spectf,PQC-4C,5,20,5,1.9142754090909363e-05,0.00013971024399244553
2871,spectf,PQC-4C,5,20,5,4.782335765523861e-05,0.00020985000991393396
2872,spectf,PQC-4C,5,20,5,1.4941480577525496e-05,2.709740856825653e-05
2873,spectf,PQC-4C,5,20,5,2.365945496926974e-05,5.5645044106021495e-05
2874,spectf,PQC-4C,5,30,5,3.5427232482765444e-07,0.00010521516349655294
2875,spectf,PQC-4C,5,30,5,2.543577793202581e-05,0.0004018301862440438
2876,spectf,PQC-4C,5,30,5,1.4707784062560876e-05,8.416051313562153e-05
2877,spectf,PQC-4C,5,30,5,2.3336409455166273e-05,4.654615714273116e-05
2878,spectf,PQC-4C,5,30,5,3.5517672712426165e-06,1.594297736386078e-05
2879,spectf,PQC-4C,5,30,5,1.8268502367234873e-05,7.466848373862908e-05
2880,spectf,PQC-4C,5,30,5,2.153767441763224e-06,6.959027037972198e-05
2881,spectf,PQC-4C,5,30,5,2.3735618479058988e-05,0.00011793634973437882
2882,spectf,PQC-4C,5,30,5,1.322334635705595e-05,2.4994592890328705e-05
2883,spectf,PQC-4C,5,30,5,1.0681860777813934e-05,0.00023414061186095348
2884,spectf,PQC-4C,6,10,5,2.928162127469387e-05,0.00017239694042936148
2885,spectf,PQC-4C,6,10,5,0.00018349019657402853,0.00012052052895437653
2886,spectf,PQC-4C,6,10,5,1.088464436976669e-05,0.0001383464612794813
2887,spectf,PQC-4C,6,10,5,7.387325863700404e-05,0.00011540361095707481
2888,spectf,PQC-4C,6,10,5,3.582112696134789e-05,0.00011634905103317593
2889,spectf,PQC-4C,6,10,5,2.9533376568940445e-05,0.00012900842389126249
2890,spectf,PQC-4C,6,10,5,3.1264693359989084e-05,8.700770797181248e-05
2891,spectf,PQC-4C,6,10,5,8.247736025202843e-05,0.00021018127060935476
2892,spectf,PQC-4C,6,10,5,7.361627259973457e-05,0.00011988229112395514
2893,spectf,PQC-4C,6,10,5,3.346893789866789e-05,5.224362910011279e-05
2894,spectf,PQC-4C,6,20,5,1.3769184839746727e-05,5.605987228490692e-05
2895,spectf,PQC-4C,6,20,5,3.6450546742215905e-05,0.000137859950884789
2896,spectf,PQC-4C,6,20,5,5.786592035159486e-05,7.238684226098685e-05
2897,spectf,PQC-4C,6,20,5,3.0803779280524895e-06,0.0002993377745594201
2898,spectf,PQC-4C,6,20,5,3.570442661560304e-05,0.0001339094935371799
2899,spectf,PQC-4C,6,20,5,2.4388601265089852e-05,3.0714262112060536e-05
2900,spectf,PQC-4C,6,20,5,1.6405378789468748e-05,2.900988823757611e-05
2901,spectf,PQC-4C,6,20,5,1.5343045803891687e-05,6.0976157215089485e-05
2902,spectf,PQC-4C,6,20,5,6.647688099794909e-05,0.00015696934071764043
2903,spectf,PQC-4C,6,20,5,0.00013516823116011366,0.00030618767408462907
2904,spectf,PQC-4C,6,30,5,0.00025280375917824616,2.595364461276753e-05
2905,spectf,PQC-4C,6,30,5,1.445380676015415e-07,4.657376586141683e-05
2906,spectf,PQC-4C,6,30,5,8.402407860906754e-07,3.477364248476787e-05
2907,spectf,PQC-4C,6,30,5,6.051478576832395e-06,1.967081811169222e-05
2908,spectf,PQC-4C,6,30,5,5.655915684460599e-05,5.4032962023478146e-05
2909,spectf,PQC-4C,6,30,5,6.7036694527107805e-06,1.3796227405769105e-05
2910,spectf,PQC-4C,6,30,5,3.170040383586452e-05,2.0605703002052845e-05
2911,spectf,PQC-4C,6,30,5,1.3019349033893581e-05,7.498898038474026e-05
2912,spectf,PQC-4C,6,30,5,2.630713533297591e-05,0.00012623946584616394
2913,spectf,PQC-4C,6,30,5,1.452128826941471e-05,6.236594701900799e-05
2914,spectf,PQC-4C,7,10,5,8.102962087227789e-05,0.00012658517229680898
2915,spectf,PQC-4C,7,10,5,9.956430923420001e-05,0.0002334795217342964
2916,spectf,PQC-4C,7,10,5,1.804299583356066e-05,9.471038446598117e-05
2917,spectf,PQC-4C,7,10,5,4.441719149680386e-05,9.718659183691521e-05
2918,spectf,PQC-4C,7,10,5,2.319561829176098e-05,5.154407980533193e-05
2919,spectf,PQC-4C,7,10,5,0.0001115832884684756,9.056955074820089e-05
2920,spectf,PQC-4C,7,10,5,6.500298570642905e-05,0.0001713724242204319
2921,spectf,PQC-4C,7,10,5,2.3276081582444988e-05,0.0001877916600967431
2922,spectf,PQC-4C,7,10,5,3.586764611432663e-05,0.00013897791789277175
2923,spectf,PQC-4C,7,10,5,2.7019869948016256e-05,5.952536964887819e-05
2924,spectf,PQC-4C,7,20,5,2.1101674197614173e-05,3.5219453938791486e-05
2925,spectf,PQC-4C,7,20,5,3.856069429248372e-05,0.0003323593848511425
2926,spectf,PQC-4C,7,20,5,5.261894500375929e-05,0.00010550596964383322
2927,spectf,PQC-4C,7,20,5,2.259088321237096e-05,0.00012138738388219115
2928,spectf,PQC-4C,7,20,5,2.851735449482659e-07,1.54066854348346e-06
